experiment_id,timestamp,src_switch,dst_switch,loss_mean_30s,tx_dropped_max,control_plane_rtt_ms,rx_bytes_slope,tx_bytes_rate,data_origin,current_sla_violated,sla_violated_in_horizon
exp_004,30,s1,s2,0.11783698684998448,0.0,2.2151016869177598,48.158088235294116,8679.0,synthetic,0,0
exp_004,31,s1,s2,0.11887217638340607,0.0,2.5458104416884844,48.027941176470584,14963.0,synthetic,0,0
exp_004,32,s1,s2,0.11702023976204548,0.0,4.726963851233405,48.19852941176471,10930.0,synthetic,0,0
exp_004,33,s1,s2,0.11466720912086475,0.0,4.6810923149304875,48.48088235294117,11195.0,synthetic,0,0
exp_004,34,s1,s2,0.11483205736720375,0.0,2.4481418541075533,49.07573529411764,5648.0,synthetic,0,0
exp_004,35,s1,s2,0.10234097351287844,0.0,4.861315597236395,50.17647058823529,11764.0,synthetic,0,0
exp_004,36,s1,s2,0.10607081869437696,0.0,3.7783610761666377,50.78088235294117,5770.0,synthetic,0,0
exp_004,37,s1,s2,0.09074541546188211,0.0,4.115902053365361,50.76691176470588,12886.0,synthetic,0,0
exp_004,38,s1,s2,0.08714877190738482,0.0,1.858310885866495,51.031617647058816,9340.0,synthetic,0,0
exp_004,39,s1,s2,0.061616567386044915,0.0,3.4800595800866834,50.77426470588235,14983.0,synthetic,0,0
exp_004,40,s1,s2,0.07702018361138406,0.0,1.975813175670795,51.14705882352941,12856.0,synthetic,0,0
exp_004,41,s1,s2,0.07222954586085907,0.0,4.147409330191606,51.37720588235294,10718.0,synthetic,0,0
exp_004,42,s1,s2,0.06485490965726086,0.0,2.511150578213726,51.44264705882353,5261.0,synthetic,0,0
exp_004,43,s1,s2,0.06494937065167383,0.0,2.4722231357540605,51.45147058823529,7987.0,synthetic,0,0
exp_004,44,s1,s2,0.07939610052315572,0.0,2.5339634981317576,51.10808823529411,13419.0,synthetic,0,0
exp_004,45,s1,s2,0.07470137974519195,0.0,2.8078889472785598,50.85220588235294,6334.0,synthetic,0,0
exp_004,46,s1,s2,0.0751938316591862,0.0,2.9724850949493637,51.368382352941175,12295.0,synthetic,0,0
exp_004,47,s1,s2,0.08178412137583636,0.0,3.3547784821701994,51.10808823529411,12513.0,synthetic,0,0
exp_004,48,s1,s2,0.08559998595300615,0.0,2.899845923520047,50.53235294117647,7469.0,synthetic,0,0
exp_004,49,s1,s2,0.0972898101702585,0.0,2.159718569342871,49.264705882352935,9497.0,synthetic,0,0
exp_004,50,s1,s2,0.10391491508606296,0.0,2.978632705651564,48.60514705882353,5626.0,synthetic,0,0
exp_004,51,s1,s2,0.1133003097801713,0.0,3.1016442876895103,48.32794117647059,8473.0,synthetic,0,0
exp_004,52,s1,s2,0.11746418869825152,0.0,3.066990717224872,48.19338235294117,5522.0,synthetic,0,0
exp_004,53,s1,s2,0.12047865011214051,0.0,3.884606789862693,47.642647058823535,7565.0,synthetic,0,0
exp_004,54,s1,s2,0.12256318402848329,0.0,3.293557932166629,46.71911764705882,14720.0,synthetic,0,0
exp_004,55,s1,s2,0.1278448437562031,0.0,2.191580175476613,45.37867647058824,7253.0,synthetic,0,0
exp_004,56,s1,s2,0.1127461948884347,0.0,3.200569197230943,45.2610294117647,6147.0,synthetic,0,0
exp_004,57,s1,s2,0.12425348676136629,0.0,2.704458759853451,45.25367647058823,10435.0,synthetic,0,0
exp_004,58,s1,s2,0.11924777715472834,0.0,1.927860988014393,44.02132352941176,14456.0,synthetic,0,0
exp_004,59,s1,s2,0.1309506935107543,0.0,2.5516197809461176,43.98823529411764,11509.0,synthetic,0,0
exp_004,60,s1,s2,0.11822326499916223,0.0,3.020793707675408,43.30808823529411,9592.0,synthetic,0,0
exp_004,61,s1,s2,0.11726973662927404,0.0,2.371515136103953,43.49632352941177,6647.0,synthetic,0,0
exp_004,62,s1,s2,0.11924950518176397,0.0,3.1226703159947955,45.067647058823525,13778.0,synthetic,0,0
exp_004,63,s1,s2,0.12341469488246679,0.0,2.639526595795404,46.59044117647058,14849.0,synthetic,0,0
exp_004,64,s1,s2,0.1259682590797595,0.0,3.883109777147159,48.12058823529411,9978.0,synthetic,0,0
exp_004,65,s1,s2,0.11187006220663634,0.0,4.038388755734612,49.58823529411764,12756.0,synthetic,0,0
exp_004,66,s1,s2,0.12335930448034658,0.0,3.1132704105377647,50.341911764705884,12928.0,synthetic,0,0
exp_004,67,s1,s2,0.11393844024781011,0.0,4.188145734706984,50.93676470588235,14150.0,synthetic,0,0
exp_004,68,s1,s2,0.10431698962560107,0.0,3.484732817294475,51.4485294117647,8167.0,synthetic,0,0
exp_004,69,s1,s2,0.11308896542695147,0.0,2.7344531619815764,51.84117647058823,6407.0,synthetic,0,0
exp_005,12,s1,s2,0.12218052468264515,0.0,3.8858031376017195,53.90659340659341,11070.0,synthetic,0,0
exp_005,13,s1,s2,0.12058043334596283,0.0,4.639964529371393,54.35824175824177,10123.0,synthetic,0,0
exp_005,14,s1,s2,0.11327550974608752,0.0,2.7434120698178264,53.630357142857136,14505.0,synthetic,0,0
exp_005,15,s1,s2,0.11193278866403894,0.0,3.0436024463724536,53.614705882352936,5709.0,synthetic,0,0
exp_005,16,s1,s2,0.11303221695154439,0.0,2.5604112889682265,52.82573529411764,6400.0,synthetic,0,0
exp_005,17,s1,s2,0.1120660119368929,0.0,1.5936825363281661,51.91176470588235,7806.0,synthetic,0,0
exp_005,18,s1,s2,0.1114620543346131,0.0,2.7950649621867547,51.21838235294117,7190.0,synthetic,0,0
exp_005,19,s1,s2,0.10148164682624908,0.0,2.6907909229501366,50.649264705882345,10720.0,synthetic,0,0
exp_005,20,s1,s2,0.09308900497358437,0.0,3.3773507027632297,49.82279411764706,5870.0,synthetic,0,0
exp_005,21,s1,s2,0.0973575183568447,0.0,2.680946064333382,48.644852941176474,13742.0,synthetic,0,0
exp_005,22,s1,s2,0.09940493213628668,0.0,2.6008881477972503,46.98014705882352,9218.0,synthetic,0,0
exp_005,23,s1,s2,0.09076141554748796,0.0,3.2671266510114836,46.168382352941165,8093.0,synthetic,0,0
exp_005,24,s1,s2,0.10109778575719802,0.0,3.1448676646575553,44.99999999999999,6144.0,synthetic,0,0
exp_005,25,s1,s2,0.07043752755275601,0.0,0.8481845986706951,44.11544117647059,9189.0,synthetic,0,0
exp_005,26,s1,s2,0.0734205115039083,0.0,3.511924091029275,43.586029411764706,11786.0,synthetic,0,0
exp_005,27,s1,s2,0.07092795688031384,0.0,2.9014118677157383,43.52720588235294,14132.0,synthetic,0,0
exp_005,28,s1,s2,0.06756258887547706,0.0,3.381538562589331,44.00294117647059,14024.0,synthetic,0,0
exp_005,29,s1,s2,0.06175609951359713,0.0,1.8562737926793382,45.01764705882353,9220.0,synthetic,0,0
exp_005,30,s1,s2,0.06325328342429742,0.0,5.678109873638393,45.213235294117645,6230.0,synthetic,0,0
exp_005,31,s1,s2,0.06262815914551709,0.0,4.2657078408647005,45.92058823529411,13456.0,synthetic,0,0
exp_005,32,s1,s2,0.06816379752187683,0.0,4.840217134841991,45.82205882352941,8063.0,synthetic,0,0
exp_005,33,s1,s2,0.07586215728279544,0.0,4.392465300064329,45.81838235294117,13575.0,synthetic,0,0
exp_005,34,s1,s2,0.08994095011056996,0.0,1.1806920713352764,45.8110294117647,8711.0,synthetic,0,0
exp_005,35,s1,s2,0.09545074508080165,0.0,4.032546204341657,46.138970588235296,6668.0,synthetic,0,0
exp_005,36,s1,s2,0.09447723828461288,0.0,2.035595745388308,46.425000000000004,11458.0,synthetic,0,0
exp_005,37,s1,s2,0.09480967207703081,0.0,2.437831973421698,46.52058823529411,8112.0,synthetic,0,0
exp_005,38,s1,s2,0.09762313206767298,0.0,1.3711098164254854,46.94705882352942,14880.0,synthetic,0,0
exp_005,39,s1,s2,0.0980967220367918,0.0,2.1903964800783537,47.76985294117647,5275.0,synthetic,0,0
exp_005,40,s1,s2,0.09164694938424799,0.0,2.897871559965001,48.56838235294117,5309.0,synthetic,0,0
exp_005,41,s1,s2,0.0916891654247525,0.0,2.7412039373328976,49.64558823529412,14000.0,synthetic,0,0
exp_005,42,s1,s2,0.08376690126081371,0.0,2.9065659290830004,50.64779411764706,11029.0,synthetic,0,0
exp_005,43,s1,s2,0.09191366347385481,0.0,2.8926978559957712,51.70955882352941,8403.0,synthetic,0,0
exp_005,44,s1,s2,0.09085969130511129,0.0,3.183300212104993,52.508823529411764,12619.0,synthetic,0,0
exp_005,45,s1,s2,0.10164035934210076,0.0,1.198942265847261,53.1360294117647,6946.0,synthetic,0,0
exp_005,46,s1,s2,0.09982636395846328,0.0,1.738545166344891,53.29632352941176,10577.0,synthetic,0,0
exp_005,47,s1,s2,0.09738075555714362,0.0,1.9272569742601935,53.232352941176465,11262.0,synthetic,0,0
exp_005,48,s1,s2,0.09420531122512349,0.0,3.291861762000015,53.14264705882353,11206.0,synthetic,0,0
exp_005,49,s1,s2,0.08588630007972016,0.0,2.5346895432199466,52.81176470588235,10430.0,synthetic,0,0
exp_005,50,s1,s2,0.07197328167013121,0.0,3.265886298059333,52.699999999999996,6306.0,synthetic,0,0
exp_005,51,s1,s2,0.07599889748483728,0.0,3.269126941245107,52.66764705882353,13770.0,synthetic,0,0
exp_005,52,s1,s2,0.09049956956453918,0.0,2.8753822038098704,51.92867647058823,9834.0,synthetic,0,0
exp_005,53,s1,s2,0.09661641639121663,0.0,1.2269675317931186,51.39705882352941,7032.0,synthetic,0,0
exp_005,54,s1,s2,0.09851741955408072,0.0,3.240471249330207,50.357352941176465,10772.0,synthetic,0,0
exp_005,55,s1,s2,0.1072775792131298,0.0,2.9451059993837134,49.54117647058823,12645.0,synthetic,0,0
exp_005,56,s1,s2,0.10820316312796707,0.0,4.165806019208386,48.788970588235294,5624.0,synthetic,0,0
exp_005,57,s1,s2,0.11856916453696856,0.0,3.5935567222808618,47.661764705882355,14263.0,synthetic,0,0
exp_005,58,s1,s2,0.11791820044864182,0.0,4.957063640541641,46.7404411764706,11925.0,synthetic,0,0
exp_005,59,s1,s2,0.1078656967250101,0.0,2.028343265458714,45.75808823529411,7787.0,synthetic,0,0
exp_005,60,s1,s2,0.10447208168964991,0.0,2.464386661574588,44.92205882352941,12378.0,synthetic,0,0
exp_005,61,s1,s2,0.10449069349455582,0.0,2.3585184047770476,44.23676470588235,12689.0,synthetic,0,0
exp_005,62,s1,s2,0.1108353828040777,0.0,3.5845032161193093,43.558088235294115,5886.0,synthetic,0,0
exp_005,63,s1,s2,0.11234851710576847,0.0,2.836933036056236,42.844117647058816,5660.0,synthetic,0,0
exp_005,64,s1,s2,0.11083466852026788,0.0,3.1067871934741733,42.574999999999996,5723.0,synthetic,0,0
exp_005,65,s1,s2,0.128827613529536,0.0,1.1063853330462143,42.54264705882352,10006.0,synthetic,0,0
exp_005,66,s1,s2,0.1371022278091527,0.0,2.8207895253746114,43.400735294117645,9028.0,synthetic,0,0
exp_005,67,s1,s2,0.12952029854635155,0.0,2.2308576502127018,44.08235294117647,14292.0,synthetic,0,0
exp_005,68,s1,s2,0.1147466169077726,0.0,2.7216088291890217,44.83088235294117,7260.0,synthetic,0,0
exp_005,69,s1,s2,0.10869158932468719,0.0,3.0599326302663283,46.356617647058826,11478.0,synthetic,0,0
exp_005,70,s1,s2,0.10054484441865816,0.0,3.0079642826473303,47.569852941176464,10858.0,synthetic,0,0
exp_005,71,s1,s2,0.0941291458888999,0.0,3.2096594152746256,48.83529411764705,12139.0,synthetic,0,0
exp_005,72,s1,s2,0.0996089578772565,0.0,3.2365817508761974,50.616911764705875,6428.0,synthetic,0,0
exp_005,73,s1,s2,0.09550666362455092,0.0,2.9744256878080058,50.77132352941176,6338.0,synthetic,0,0
exp_005,74,s1,s2,0.10159264115024051,0.0,2.3738099677784334,50.855147058823526,12069.0,synthetic,0,0
exp_005,75,s1,s2,0.1010949402068875,0.0,3.8250982646676346,50.13382352941177,6018.0,synthetic,0,0
exp_005,76,s1,s2,0.102407675058941,0.0,3.728684797216916,49.55514705882353,12889.0,synthetic,0,0
exp_005,77,s1,s2,0.10508143737900742,0.0,3.850897962167972,49.125735294117646,14640.0,synthetic,0,0
exp_005,78,s1,s2,0.09895021234451042,0.0,2.934452393218995,49.58897058823529,11327.0,synthetic,0,0
exp_005,79,s1,s2,0.10237651958730731,0.0,3.9653974845911706,50.184558823529414,12610.0,synthetic,0,0
exp_005,80,s1,s2,0.11851612640654167,0.0,1.9446129829075125,50.98308823529412,12818.0,synthetic,0,0
exp_005,81,s1,s2,0.10557604867768754,0.0,2.8605537243190007,51.572794117647064,10004.0,synthetic,0,0
exp_005,82,s1,s2,0.09922938295815587,0.0,1.5585179383902226,52.01029411764705,8698.0,synthetic,0,0
exp_005,83,s1,s2,0.09737816877913116,0.0,2.5467515909769864,52.472794117647055,13503.0,synthetic,0,0
exp_005,84,s1,s2,0.09562118853023448,0.0,2.629409476927548,53.675000000000004,7157.0,synthetic,0,0
exp_005,85,s1,s2,0.09630649675780883,0.0,1.4462412339839357,54.984558823529404,11516.0,synthetic,0,0
exp_005,86,s1,s2,0.10387234619239111,0.0,4.075175935668458,55.925,12132.0,synthetic,0,0
exp_005,87,s1,s2,0.09913428414585512,0.0,2.6713815242510153,56.70147058823529,5580.0,synthetic,0,0
exp_005,88,s1,s2,0.08906711953569882,0.0,1.2561518833671022,57.800000000000004,5146.0,synthetic,0,0
exp_005,89,s1,s2,0.08271325171080682,0.0,2.7714000846599816,57.725,9042.0,synthetic,0,0
exp_005,90,s1,s2,0.08123801461104056,0.0,2.922627608667227,57.44705882352941,14634.0,synthetic,0,0
exp_005,91,s1,s2,0.08540810409182806,0.0,1.8191871846911551,56.99264705882352,12729.0,synthetic,0,0
exp_005,92,s1,s2,0.08722073070831524,0.0,2.762304875310359,56.11470588235294,5175.0,synthetic,0,0
exp_005,93,s1,s2,0.07548773263423791,0.0,3.1018562952619866,55.3610294117647,8717.0,synthetic,0,0
exp_005,94,s1,s2,0.07491163451475033,0.0,3.9886691693580025,54.4970588235294,13470.0,synthetic,0,0
exp_005,95,s1,s2,0.06745516351962777,0.0,3.173341664370408,53.92426470588235,9579.0,synthetic,0,0
exp_005,96,s1,s2,0.051806410629742256,0.0,2.6041712192683377,53.46838235294118,7466.0,synthetic,0,0
exp_005,97,s1,s2,0.04948487367416314,0.0,2.824145595567929,53.22794117647059,14577.0,synthetic,0,0
exp_005,98,s1,s2,0.06381587859465998,0.0,3.5370908330611437,52.66838235294117,8656.0,synthetic,0,0
exp_005,99,s1,s2,0.06507593477380057,0.0,2.624803619676063,52.28161764705882,12813.0,synthetic,0,0
exp_005,100,s1,s2,0.0689834827634366,0.0,3.3257073578132,52.3735294117647,8881.0,synthetic,0,0
exp_005,101,s1,s2,0.06891244450520924,0.0,2.1891424887896616,52.28014705882353,7905.0,synthetic,0,0
exp_005,102,s1,s2,0.06449470940111189,0.0,3.3300650008126214,51.88529411764706,6473.0,synthetic,0,0
exp_005,103,s1,s2,0.06315539297622377,0.0,2.164857098369977,52.336029411764706,14579.0,synthetic,0,0
exp_005,104,s1,s2,0.06713079596542224,0.0,3.0038030761231873,52.15588235294118,5762.0,synthetic,0,0
exp_005,105,s1,s2,0.06615954297123713,0.0,2.8196083182375924,52.0014705882353,9328.0,synthetic,0,0
exp_005,106,s1,s2,0.061708749667404854,0.0,2.799250836447136,51.28308823529411,5499.0,synthetic,0,0
exp_005,107,s1,s2,0.06873188044742112,0.0,2.570755579701338,51.06323529411764,6969.0,synthetic,0,0
exp_005,108,s1,s2,0.08303233289741674,0.0,3.0479614459815467,50.92720588235294,9369.0,synthetic,0,0
exp_005,109,s1,s2,0.08648958319685399,0.0,3.1897061676103955,51.061764705882354,6901.0,synthetic,0,0
exp_005,110,s1,s2,0.09631288253099085,0.0,3.026681057110536,50.88455882352941,12573.0,synthetic,0,0
exp_005,111,s1,s2,0.09726580372514922,0.0,4.804348109786743,50.65661764705882,11406.0,synthetic,0,0
exp_005,112,s1,s2,0.10095897322217276,0.0,3.232155949742035,49.89264705882352,9988.0,synthetic,0,0
exp_005,113,s1,s2,0.09689884241797486,0.0,1.7495922660302825,49.932352941176475,13480.0,synthetic,0,0
exp_005,114,s1,s2,0.08718163081343956,0.0,2.8461739728016333,49.725,9808.0,synthetic,0,0
exp_005,115,s1,s2,0.09237294292279552,0.0,2.6416598479787776,49.25147058823529,14195.0,synthetic,0,0
exp_005,116,s1,s2,0.1182198101303363,0.0,1.6558855296368131,48.18161764705882,14184.0,synthetic,0,0
exp_005,117,s1,s2,0.13005244218983716,0.0,1.1334600486393838,47.116176470588236,7510.0,synthetic,0,0
exp_005,118,s1,s2,0.1312738590887239,0.0,4.37870974626335,45.90514705882353,6915.0,synthetic,0,0
exp_005,119,s1,s2,0.14687438086413462,0.0,3.014273067836434,45.28014705882353,5389.0,synthetic,0,0
exp_005,120,s1,s2,0.14238928493277753,0.0,3.213903868201482,44.241176470588236,14504.0,synthetic,0,0
exp_005,121,s1,s2,0.14582800663645734,0.0,4.976440584515485,43.39779411764706,12587.0,synthetic,0,0
exp_005,122,s1,s2,0.1476222825083234,0.0,3.7792738873941634,42.3235294117647,13925.0,synthetic,0,0
exp_005,123,s1,s2,0.13942303155276128,0.0,2.8724508796224657,42.24779411764707,7046.0,synthetic,0,0
exp_005,124,s1,s2,0.12610811558633594,0.0,2.449278804304489,42.19117647058824,7070.0,synthetic,0,0
exp_006,12,s1,s2,0.07273046149457121,0.0,3.0438749637607154,51.14835164835166,10821.0,synthetic,0,0
exp_006,13,s1,s2,0.06916906946801815,0.0,2.202857275593433,51.0956043956044,10167.0,synthetic,0,0
exp_006,14,s1,s2,0.07354242810169381,0.0,3.8011640198239225,51.821428571428555,6439.0,synthetic,0,0
exp_006,15,s1,s2,0.0746007554635767,0.0,2.8833700675996057,52.02426470588235,9580.0,synthetic,0,0
exp_006,16,s1,s2,0.07078846473259691,0.0,5.045817288088285,52.3639705882353,8732.0,synthetic,0,0
exp_006,17,s1,s2,0.07514163442690683,0.0,4.948670957721486,52.83161764705883,10257.0,synthetic,0,0
exp_006,18,s1,s2,0.07181901945824978,0.0,2.8661110734342845,52.88970588235295,7130.0,synthetic,0,0
exp_006,19,s1,s2,0.08579656667217019,0.0,1.555482662997727,52.65147058823529,11274.0,synthetic,0,0
exp_006,20,s1,s2,0.0810086313846193,0.0,3.069548087757243,52.54926470588235,7204.0,synthetic,0,0
exp_006,21,s1,s2,0.0867150442398332,0.0,4.424462013132635,52.975,11649.0,synthetic,0,0
exp_006,22,s1,s2,0.07391058419635618,0.0,2.165635821003983,53.8735294117647,5843.0,synthetic,0,0
exp_006,23,s1,s2,0.08407341095083776,0.0,3.260889064682097,54.49999999999999,9383.0,synthetic,0,0
exp_006,24,s1,s2,0.11548724920889944,0.0,3.2638517010739347,54.7514705882353,12008.0,synthetic,0,0
exp_006,25,s1,s2,0.11636559924358919,0.0,4.059480530173339,54.62205882352941,14115.0,synthetic,0,0
exp_006,26,s1,s2,0.11355050729494703,0.0,2.0268846397786797,53.80661764705882,10970.0,synthetic,0,0
exp_006,27,s1,s2,0.11345257706031794,0.0,1.521852912198338,52.41985294117647,8832.0,synthetic,0,0
exp_006,28,s1,s2,0.11274405231928891,0.0,3.9167449190592203,50.89191176470588,10136.0,synthetic,0,0
exp_006,29,s1,s2,0.11314066867097336,0.0,2.606390562651406,49.86176470588235,12997.0,synthetic,0,0
exp_006,30,s1,s2,0.10725429920890137,0.0,2.579604877638373,49.997058823529414,11379.0,synthetic,0,0
exp_006,31,s1,s2,0.11280969511449622,0.0,6.260491080691423,49.80588235294117,12839.0,synthetic,0,0
exp_006,32,s1,s2,0.11560381714460138,0.0,4.499034404659426,49.84338235294118,7010.0,synthetic,0,0
exp_006,33,s1,s2,0.1159965189263033,0.0,2.198212847290999,48.838235294117645,7100.0,synthetic,0,0
exp_006,34,s1,s2,0.11626463637082814,0.0,3.7372913165470525,47.44779411764706,10164.0,synthetic,0,0
exp_006,35,s1,s2,0.10842967033814982,0.0,3.8088929201060098,46.777941176470584,13058.0,synthetic,0,0
exp_006,36,s1,s2,0.10543507783215604,0.0,2.8958758457754774,46.681617647058815,7548.0,synthetic,0,0
exp_006,37,s1,s2,0.10583025258080742,0.0,2.5072504472200476,47.07720588235294,12863.0,synthetic,0,0
exp_006,38,s1,s2,0.10777416175682925,0.0,1.5898589950196766,47.70441176470588,8186.0,synthetic,0,0
exp_006,39,s1,s2,0.11210398417965159,0.0,3.308260840562492,47.860294117647065,13843.0,synthetic,0,0
exp_006,40,s1,s2,0.07981339145712806,0.0,0.6360315057478201,47.34117647058824,7959.0,synthetic,0,0
exp_006,41,s1,s2,0.08222900874266563,0.0,4.594734007316916,47.02132352941176,9893.0,synthetic,0,0
exp_006,42,s1,s2,0.08555078635861008,0.0,3.619566472178107,46.40514705882354,12894.0,synthetic,0,0
exp_006,43,s1,s2,0.08210523981789797,0.0,0.9386745440588582,45.72279411764706,12324.0,synthetic,0,0
exp_006,44,s1,s2,0.0911926242184743,0.0,3.3135379672835152,44.58897058823529,6184.0,synthetic,0,0
exp_006,45,s1,s2,0.09085484141966552,0.0,2.101706254167696,43.946323529411764,7676.0,synthetic,0,0
exp_006,46,s1,s2,0.09087425803847686,0.0,3.4486897683389066,44.51691176470588,9147.0,synthetic,0,0
exp_006,47,s1,s2,0.08842585434634598,0.0,3.3811480466543222,45.513235294117635,12535.0,synthetic,0,0
exp_006,48,s1,s2,0.08645124607619946,0.0,3.5301913073429114,46.01911764705883,5221.0,synthetic,0,0
exp_006,49,s1,s2,0.09901583776033379,0.0,2.9577986056879566,46.48823529411764,9390.0,synthetic,0,0
exp_006,50,s1,s2,0.12154143328651125,0.0,1.9826663432452265,46.95073529411764,11788.0,synthetic,0,0
exp_006,51,s1,s2,0.12115720503274262,0.0,4.0276945935014785,47.76102941176471,9081.0,synthetic,0,0
exp_006,52,s1,s2,0.1346586468407746,0.0,3.7260034325676683,48.59779411764706,12313.0,synthetic,0,0
exp_006,53,s1,s2,0.13364662531190766,0.0,2.7751664969527523,50.311764705882354,7034.0,synthetic,0,0
exp_006,54,s1,s2,0.12824663378813217,0.0,3.2662837304486305,51.20882352941177,13205.0,synthetic,0,0
exp_006,55,s1,s2,0.11686945318396032,0.0,2.6740886872998058,51.41764705882352,11477.0,synthetic,0,0
exp_006,56,s1,s2,0.1143247247684612,0.0,2.102953569354745,51.0360294117647,9792.0,synthetic,0,0
exp_006,57,s1,s2,0.11173640527365317,0.0,3.6636560279376744,50.57279411764706,14817.0,synthetic,0,0
exp_006,58,s1,s2,0.11196937424955192,0.0,3.292651387400598,50.236029411764704,14425.0,synthetic,0,0
exp_006,59,s1,s2,0.11004241902694883,0.0,2.2491946949122594,50.060294117647054,11084.0,synthetic,0,0
exp_006,60,s1,s2,0.10436817391817446,0.0,1.547204104111654,49.10588235294117,8499.0,synthetic,0,0
exp_006,61,s1,s2,0.11943706503248408,0.0,4.110117606666318,47.85220588235294,8732.0,synthetic,0,0
exp_006,62,s1,s2,0.12312868719925588,0.0,3.103938834148899,47.01470588235294,10480.0,synthetic,0,0
exp_006,63,s1,s2,0.11896826269131719,0.0,4.338363731446385,46.223529411764694,5146.0,synthetic,0,0
exp_006,64,s1,s2,0.1189963854436698,0.0,2.1990192066822916,45.40882352941176,8469.0,synthetic,0,0
exp_006,65,s1,s2,0.10395285189489684,0.0,2.5116201787369987,45.139705882352935,9331.0,synthetic,0,0
exp_006,66,s1,s2,0.08866859134004869,0.0,3.1372761356782894,45.425,8069.0,synthetic,0,0
exp_006,67,s1,s2,0.08275201297602397,0.0,2.1949426076565963,46.448529411764696,6853.0,synthetic,0,0
